Place_id,Place,Price Range,Types,Address,Postal Code,City,State,Country,Latitude,Longitude
ChIJBzXVmTNHmYAR6ipRaf8zVCE,J Resort,,"casino, lodging, point_of_interest, establishment","345 N Arlington Ave, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.5281442,-119.8188873
ChIJG7qnuls_mYARweP739kMgh8,Grand Sierra Resort and Casino,,"casino, movie_theater, night_club, lodging, bar, restaurant, food, point_of_interest, establishment","2500 E 2nd St, Reno, NV 89595, USA",89595,Reno,Nevada,United States,39.5230411,-119.7812235
ChIJX8m41WY_mYAR7oBrdT7oP9M,"Holiday Inn Express & Suites Reno Airport, an IHG Hotel",,"lodging, point_of_interest, establishment","2375 Market St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.513984,-119.782839
ChIJ07LkRY9AmYARbPPabWOgb1I,Peppermill Resort Spa Casino,,"casino, spa, lodging, restaurant, point_of_interest, food, establishment","2707 S Virginia St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.4976865,-119.801139
ChIJxQpVnjo_mYARW9gkVzXSKgY,Nugget Casino Resort,,"casino, lodging, point_of_interest, establishment","1100 Nugget Ave, Sparks, NV 89431, USA",89431,Sparks,Nevada,United States,39.53334069999999,-119.7582759
ChIJ38bZfCc_mYARVaorzvHHMps,Holiday Inn Reno-Sparks,,"lodging, point_of_interest, establishment","55 East Nugget Ave, Sparks, NV 89431, USA",89431,Sparks,Nevada,United States,39.53340499999999,-119.742487
ChIJnaCSkq5AmYARh_c4dM7FxUA,Reno,,"locality, political","Reno, NV, USA",,Reno,Nevada,United States,39.529919,-119.8142691
ChIJRYQdLTRHmYARu8Op-jB28TE,Silver Legacy Resort Casino,,"casino, lodging, point_of_interest, establishment","407 N Virginia St, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.5304918,-119.8149946
ChIJ080StzVHmYARD-YbD1sKARw,Eldorado Reno Resort Casino,,"lodging, point_of_interest, establishment","345 N Virginia St, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.5291595,-119.8146488
ChIJ8ZZtmjZHmYARPmy0CY53NYo,Circus Circus Reno,,"lodging, point_of_interest, establishment","500 N Sierra St, Reno, NV 89503, USA",89503,Reno,Nevada,United States,39.5313968,-119.8156128
ChIJBzXVmTNHmYAR6ipRaf8zVCE,J Resort,,"casino, lodging, point_of_interest, establishment","345 N Arlington Ave, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.5281442,-119.8188873
ChIJG7qnuls_mYARweP739kMgh8,Grand Sierra Resort and Casino,,"movie_theater, casino, night_club, bar, restaurant, food, lodging, point_of_interest, establishment","2500 E 2nd St, Reno, NV 89595, USA",89595,Reno,Nevada,United States,39.5230411,-119.7812235
ChIJX8m41WY_mYAR7oBrdT7oP9M,"Holiday Inn Express & Suites Reno Airport, an IHG Hotel",,"lodging, point_of_interest, establishment","2375 Market St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.513984,-119.782839
ChIJ07LkRY9AmYARbPPabWOgb1I,Peppermill Resort Spa Casino,,"casino, spa, lodging, restaurant, food, point_of_interest, establishment","2707 S Virginia St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.4976865,-119.801139
ChIJxQpVnjo_mYARW9gkVzXSKgY,Nugget Casino Resort,,"casino, lodging, point_of_interest, establishment","1100 Nugget Ave, Sparks, NV 89431, USA",89431,Sparks,Nevada,United States,39.53334069999999,-119.7582759
ChIJ38bZfCc_mYARVaorzvHHMps,Holiday Inn Reno-Sparks,,"lodging, point_of_interest, establishment","55 East Nugget Ave, Sparks, NV 89431, USA",89431,Sparks,Nevada,United States,39.53340499999999,-119.742487
ChIJnxezeV8MloARbY3uD9fZFPE,Mammoth Lakes,,"locality, political","Mammoth Lakes, CA 93546, USA",93546,Mammoth Lakes,California,United States,37.648546,-118.972079
ChIJn5OYbrANloARETMG748w6vY,"The Westin Monache Resort, Mammoth",,"lodging, point_of_interest, establishment","50 Hillside Dr, Mammoth Lakes, CA 93546, USA",93546,Mammoth Lakes,California,United States,37.6492294,-118.9863187
ChIJK_g2sLoNloAR9DUAr62LyHA,The Village Lodge Mammoth,,"lodging, point_of_interest, establishment","1111 Forest Trail, Mammoth Lakes, CA 93546, USA",93546,Mammoth Lakes,California,United States,37.6513056,-118.9862389
ChIJEd0gSVIMloARACtcOIJaKk0,Juniper Springs Resort,,"real_estate_agency, lodging, point_of_interest, establishment","4000 Meridian Blvd, Mammoth Lakes, CA 93546, USA",93546,Mammoth Lakes,California,United States,37.635516,-118.990168
ChIJgxvuaLsNloARplmsqY87-oM,Mammoth Mountain Inn,,"lodging, point_of_interest, establishment","10400 Minaret Rd, Mammoth Lakes, CA 93546, USA",93546,Mammoth Lakes,California,United States,37.6516887,-119.0388546
ChIJieVRUc0NloARPaaG5jzn9KU,Shilo Inns Suites,,"lodging, point_of_interest, establishment","2963 Main St, Mammoth Lakes, CA 93546, USA",93546,Mammoth Lakes,California,United States,37.6461928,-118.964918
ChIJX3le4zIMloARyx-rT1P3sG0,Outbound Mammoth,,"lodging, restaurant, food, point_of_interest, establishment","164 Old Mammoth Rd, Mammoth Lakes, CA 93546, USA",93546,Mammoth Lakes,California,United States,37.64358910000001,-118.9667338
ChIJhYSTgzVqloAR5Bz31aOqYsw,Double Eagle Resort & Spa,,"spa, lodging, point_of_interest, establishment","5587 CA-158, June Lake, CA 93529, USA",93529,June Lake,California,United States,37.76384299999999,-119.117262
ChIJkU1sZMkNloARyqR89C_U6Tw,"Motel 6 Mammoth Lakes, CA",,"lodging, point_of_interest, establishment","3372 Main St, Mammoth Lakes, CA 93546, USA",93546,Mammoth Lakes,California,United States,37.648967,-118.9725488
ChIJ1QExo6cNloARw4fi0c204KA,Mammoth Ski and Racquet Club Condominiums,,"real_estate_agency, point_of_interest, establishment","248 Mammoth Slopes Dr, Mammoth Lakes, CA 93546, USA",93546,Mammoth Lakes,California,United States,37.6484899,-118.9973378
ChIJ0X31pIK3voARo3mz1ebVzDo,Las Vegas,,"locality, political","Las Vegas, NV, USA",,Las Vegas,Nevada,United States,36.171563,-115.1391009
ChIJP_YNmqHDyIARtqyg5oGF5xw,Plaza Hotel & Casino,,"casino, lodging, point_of_interest, establishment","1 N Main St, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.171784,-115.146861
ChIJI9tTB6DDyIARBYf7r_X-rdE,Downtown Grand Hotel & Casino,,"casino, lodging, point_of_interest, establishment","206 N 3rd St, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.1716389,-115.1416128
ChIJFTJhO6DDyIARYs7dJsDxK2Y,Fremont Hotel & Casino,,"casino, point_of_interest, establishment","200 Fremont St, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.17079539999999,-115.1432647
ChIJv_WQA6HDyIAR_wdTCqIWDZg,California Hotel & Casino,,"casino, point_of_interest, establishment","12 E Ogden Ave, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.1729812,-115.1448364
ChIJM5pPyaHDyIARi2GWubblECA,Golden Nugget Las Vegas Hotel & Casino,2,"aquarium, casino, bar, lodging, restaurant, food, point_of_interest, establishment","129 E Fremont St, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.16996710000001,-115.1448235
ChIJi30u1KbDyIARNE76kZcu75w,Main Street Station Casino Brewery Hotel,,"casino, lodging, food, point_of_interest, establishment","200 N Main St, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.17372690000001,-115.1454445
ChIJP_e37KHDyIAR972mwUmavqE,Golden Gate Hotel & Casino,,"tourist_attraction, casino, lodging, point_of_interest, establishment","1 Fremont St, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.17119819999999,-115.1462426
ChIJPxI0X4TDyIARkheCu7sXfMw,Bungalows Hostel,,"lodging, point_of_interest, establishment","1236 S Las Vegas Blvd, Las Vegas, NV 89104, USA",89104,Las Vegas,Nevada,United States,36.155914,-115.149792
ChIJ8-0pEYjDyIARB4jQJR4xnxs,"The STRAT Hotel, Casino & Tower",2,"lodging, point_of_interest, establishment","2000 Las Vegas Blvd S, Las Vegas, NV 89104, USA",89104,Las Vegas,Nevada,United States,36.1475119,-115.1565537
ChIJUV989PZTkIARK2M3xDK6lL8,Modesto,,"locality, political","Modesto, CA, USA",,Modesto,California,United States,37.6392595,-120.9970014
ChIJ_8JD5exTkIARkUhm1pUkgh4,DoubleTree by Hilton Hotel Modesto,,"lodging, point_of_interest, establishment","1150 9th St, Modesto, CA 95354, USA",95354,Modesto,California,United States,37.6417301,-121.002812
ChIJ9W-tZvNTkIARh65cboRKZhU,Best Western Town House Lodge,,"lodging, point_of_interest, establishment","909 16th St, Modesto, CA 95354, USA",95354,Modesto,California,United States,37.64387499999999,-120.994138
ChIJsSUb-lVRkIARao4E0r1pVzI,Days Inn by Wyndham Modesto,,"lodging, point_of_interest, establishment","1312 McHenry Ave, Modesto, CA 95350, USA",95350,Modesto,California,United States,37.6622924,-120.9919787
ChIJVcuNAxxQkIARA7ihp42yXlc,Fairfield Inn & Suites by Marriott Modesto Salida,,"lodging, point_of_interest, establishment","4342 Salida Blvd, Salida, CA 95368, USA",95368,Salida,California,United States,37.701832,-121.0746986
ChIJ6aPiVEIHkYARq5qbCBfKFH4,"Holiday Inn Express & Suites Turlock-Hwy 99, an IHG Hotel",,"lodging, point_of_interest, establishment","3001 Hotel Dr, Turlock, CA 95380, USA",95380,Turlock,California,United States,37.523308,-120.882268
ChIJHeVuYhtQkIARKf3lhoQJ34M,"Holiday Inn Express & Suites Modesto-Salida, an IHG Hotel",,"lodging, point_of_interest, establishment","4300 Bangs Ave, Modesto, CA 95356, USA",95356,Modesto,California,United States,37.70398799999999,-121.073629
ChIJKQy4I3FRkIARLLb3zM7NeFo,SpringHill Suites by Marriott Modesto,,"lodging, point_of_interest, establishment","1901 W Orangeburg Ave, Modesto, CA 95350, USA",95350,Modesto,California,United States,37.664617,-121.026577
ChIJP45CeRhQkIARxX52yTmlwL4,Baymont by Wyndham Modesto Salida,,"lodging, point_of_interest, establishment","4100 Salida Blvd, Modesto, CA 95358, USA",95358,Modesto,California,United States,37.69746670000001,-121.070437
ChIJhxPCAQJQkIARDnddMIjFKCc,Hampton Inn & Suites Modesto-Salida,,"lodging, point_of_interest, establishment","4921 Sisk Rd, Salida, CA 95368, USA",95368,Salida,California,United States,37.7089784,-121.0789919
ChIJCQfOMpcRhYARORbGqAI_k5U,Vallejo,,"locality, political","Vallejo, CA, USA",,Vallejo,California,United States,38.1040864,-122.2566367
ChIJ4Y3512QMhYAR7wtUmGq3rEk,DoubleTree by Hilton Napa Valley American Canyon,,"lodging, point_of_interest, establishment","3600 Broadway, American Canyon, CA 94503, USA",94503,American Canyon,California,United States,38.17270099999999,-122.2528983
ChIJr8M1_20MhYARU-eLoB7WRh8,"Holiday Inn Express & Suites Napa Valley-American Canyon, an IHG Hotel",,"lodging, point_of_interest, establishment","5001 Main St, American Canyon, CA 94503, USA",94503,American Canyon,California,United States,38.1797984,-122.2538529
ChIJ8V-H8NEMhYARTtHFwFOhk1M,Courtyard by Marriott Vallejo Napa Valley,,"lodging, point_of_interest, establishment","1000 Fairgrounds Dr, Vallejo, CA 94589, USA",94589,Vallejo,California,United States,38.1398419,-122.2298147
ChIJk62qlK8MhYARge2XIM_O6Rg,Regency Inn Vallejo,,"lodging, point_of_interest, establishment","4326 Sonoma Blvd, Vallejo, CA 94589, USA",94589,Vallejo,California,United States,38.1354585,-122.2558226
ChIJ9ZLoZiVzhYAR1u7hkPt0Sq4,SureStay By Best Western Vallejo Napa Valley,,"lodging, point_of_interest, establishment","300 Fairgrounds Dr, Vallejo, CA 94589, USA",94589,Vallejo,California,United States,38.1250714,-122.2297293
ChIJZXKKhc4MhYAR5O3pJUMuiUk,Six Flags Discovery Kingdom,,"tourist_attraction, amusement_park, point_of_interest, establishment","1001 Fairgrounds Dr, Vallejo, CA 94589, USA",94589,Vallejo,California,United States,38.1376988,-122.2334814
ChIJxbybtqgMhYARY7wmnLrIWo8,"Motel 6 Vallejo, CA - Six Flags West",,"lodging, point_of_interest, establishment","1455 Enterprise St, Vallejo, CA 94589, USA",94589,Vallejo,California,United States,38.13589889999999,-122.2574477
ChIJNd81ecVzhYARJNzTosEp3u4,Cal Maritime,,"university, point_of_interest, establishment","200 Maritime Academy Dr, Vallejo, CA 94590, USA",94590,Vallejo,California,United States,38.06891929999999,-122.2303477
ChIJKanb4W8MhYARISGXoQU5HW8,Fairfield Inn & Suites by Marriott Napa American Canyon,,"lodging, point_of_interest, establishment","3800 Broadway #29, American Canyon, CA 94503, USA",94503,American Canyon,California,United States,38.1755037,-122.2527971
ChIJE9on3F3HwoAR9AhGJW_fL-I,Los Angeles,,"locality, political","Los Angeles, CA, USA",,Los Angeles,California,United States,34.0549076,-118.242643
ChIJk4UcFkzGwoARXX6vn9WOP1Q,Kawada Hotel,,"lodging, point_of_interest, establishment","200 S Hill St, Los Angeles, CA 90012, USA",90012,Los Angeles,California,United States,34.0527968,-118.2477978
ChIJN4KVwkfGwoARd235b3GLiYo,Miyako Hotel Los Angeles,,"lodging, point_of_interest, establishment","328 1st St, Los Angeles, CA 90012, USA",90012,Los Angeles,California,United States,34.0496484,-118.2402017
ChIJ2YN22kTGwoARshYCMmIIuQM,Metro Plaza Hotel,,"lodging, point_of_interest, establishment","711 N Main St, Los Angeles, CA 90012, USA",90012,Los Angeles,California,United States,34.0588338,-118.2376156
ChIJHa52O1rGwoARer87_e2fc1M,Best Western Plus Dragon Gate Inn,,"lodging, point_of_interest, establishment","818 N Hill St, Los Angeles, CA 90012, USA",90012,Los Angeles,California,United States,34.063266,-118.238944
ChIJ8wFsf63HwoARuDYVgplSZ9o,The L.A. Grand Hotel Downtown,3,"lodging, point_of_interest, establishment","333 S Figueroa St, Los Angeles, CA 90071, USA",90071,Los Angeles,California,United States,34.0549049,-118.2555317
ChIJ_X3CRLLHwoARRT04UFlchVE,"The Westin Bonaventure Hotel & Suites, Los Angeles",,"lodging, point_of_interest, establishment","404 S Figueroa St, Los Angeles, CA 90071, USA",90071,Los Angeles,California,United States,34.0527773,-118.255596
ChIJU9oTm7THwoARF9dZF0pdn0U,Hilton Checkers Los Angeles,,"lodging, point_of_interest, establishment","535 S Grand Ave, Los Angeles, CA 90071, USA",90071,Los Angeles,California,United States,34.0496146,-118.2549957
ChIJZ_AkO1nGwoARNy378Aycqnw,The Royal Pagoda Motel - Los Angeles,,"lodging, point_of_interest, establishment","995 N Broadway, Los Angeles, CA 90012, USA",90012,Los Angeles,California,United States,34.066712,-118.236335
ChIJ-_RdD7XHwoARN0-Zc_fk4ZA,Los Angeles Athletic Club,,"spa, gym, lodging, point_of_interest, health, establishment","431 W 7th St, Los Angeles, CA 90014, USA",90014,Los Angeles,California,United States,34.0469169,-118.2550353
ChIJnaCSkq5AmYARh_c4dM7FxUA,Reno,,"locality, political","Reno, NV, USA",,Reno,Nevada,United States,39.529919,-119.8142691
ChIJRYQdLTRHmYARu8Op-jB28TE,Silver Legacy Resort Casino,,"casino, lodging, point_of_interest, establishment","407 N Virginia St, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.5304918,-119.8149946
ChIJ080StzVHmYARD-YbD1sKARw,Eldorado Reno Resort Casino,,"lodging, point_of_interest, establishment","345 N Virginia St, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.5291595,-119.8146488
ChIJ8ZZtmjZHmYARPmy0CY53NYo,Circus Circus Reno,,"lodging, point_of_interest, establishment","500 N Sierra St, Reno, NV 89503, USA",89503,Reno,Nevada,United States,39.5313968,-119.8156128
ChIJBzXVmTNHmYAR6ipRaf8zVCE,J Resort,,"casino, lodging, point_of_interest, establishment","345 N Arlington Ave, Reno, NV 89501, USA",89501,Reno,Nevada,United States,39.5281442,-119.8188873
ChIJG7qnuls_mYARweP739kMgh8,Grand Sierra Resort and Casino,,"night_club, casino, movie_theater, lodging, bar, restaurant, food, point_of_interest, establishment","2500 E 2nd St, Reno, NV 89595, USA",89595,Reno,Nevada,United States,39.5230411,-119.7812235
ChIJX8m41WY_mYAR7oBrdT7oP9M,"Holiday Inn Express & Suites Reno Airport, an IHG Hotel",,"lodging, point_of_interest, establishment","2375 Market St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.513984,-119.782839
ChIJ07LkRY9AmYARbPPabWOgb1I,Peppermill Resort Spa Casino,,"casino, lodging, spa, restaurant, food, point_of_interest, establishment","2707 S Virginia St, Reno, NV 89502, USA",89502,Reno,Nevada,United States,39.4976865,-119.801139
ChIJxQpVnjo_mYARW9gkVzXSKgY,Nugget Casino Resort,,"casino, lodging, point_of_interest, establishment","1100 Nugget Ave, Sparks, NV 89431, USA",89431,Sparks,Nevada,United States,39.53334069999999,-119.7582759
ChIJ38bZfCc_mYARVaorzvHHMps,Holiday Inn Reno-Sparks,,"lodging, point_of_interest, establishment","55 East Nugget Ave, Sparks, NV 89431, USA",89431,Sparks,Nevada,United States,39.53340499999999,-119.742487
ChIJzxcfI6qAa4cR1jaKJ_j0jhE,Denver,,"locality, political","Denver, CO, USA",,Denver,Colorado,United States,39.7392358,-104.990251
ChIJ8Y6vMNR4bIcRHgkd29qFnA4,Sheraton Denver Downtown Hotel,,"lodging, point_of_interest, establishment","1550 Court Pl, Denver, CO 80202, USA",80202,Denver,Colorado,United States,39.74212480000001,-104.989906
ChIJDY-k_tN4bIcR3ge2r3tcsmc,Sonesta Denver Downtown,,"lodging, point_of_interest, establishment","1450 Glenarm Pl, Denver, CO 80202, USA",80202,Denver,Colorado,United States,39.742273,-104.991928
ChIJYVuRFdF4bIcRhnRSkCCjaIE,Hyatt Regency Denver At Colorado Convention Center,,"lodging, point_of_interest, establishment","650 15th St, Denver, CO 80202, USA",80202,Denver,Colorado,United States,39.74340910000001,-104.9935641
ChIJ9dBRb9Z4bIcRD9UXGYyDqvY,"The Brown Palace Hotel and Spa, Autograph Collection",3,"lodging, point_of_interest, establishment","321 17th St, Denver, CO 80202, USA",80202,Denver,Colorado,United States,39.7439251,-104.9878805
ChIJUYEnWdZ4bIcRXQSg0Nxw30g,"Holiday Inn Express Denver Downtown, an IHG Hotel",,"lodging, point_of_interest, establishment","1715 Tremont Pl, Denver, CO 80202, USA",80202,Denver,Colorado,United States,39.74438759999999,-104.9883169
ChIJj9_ePSp_bIcRFRze2-_tagU,11th Avenue Hostel,,"lodging, point_of_interest, establishment","1112 Broadway, Denver, CO 80203, USA",80203,Denver,Colorado,United States,39.734122,-104.987145
ChIJjTsJpdF4bIcR2_djIN_EhVc,Embassy Suites by Hilton Denver Downtown Convention Center,,"lodging, point_of_interest, establishment","1420 Stout St, Denver, CO 80202, USA",80202,Denver,Colorado,United States,39.74415399999999,-104.9950276
ChIJD9OhG9d4bIcRY9HlDFVhKK0,Grand Hyatt Denver,,"restaurant, food, lodging, point_of_interest, establishment","1750 Welton St, Denver, CO 80202, USA",80202,Denver,Colorado,United States,39.74582150000001,-104.9891997
ChIJDUJ70Cl5bIcRrrE_lFPk55M,Hampton Inn & Suites Denver-Downtown,,"lodging, point_of_interest, establishment","1845 Sherman St, Denver, CO 80203, USA",80203,Denver,Colorado,United States,39.7455221,-104.985276
ChIJS5dFe_cZTIYRj2dH9qSb7Lk,Dallas,,"locality, political","Dallas, TX, USA",,Dallas,Texas,United States,32.7766642,-96.79698789999999
ChIJd8ztkRmZToYRoAJhaj3xwfE,Aloft Dallas Downtown,,"lodging, point_of_interest, establishment","1033 Young St, Dallas, TX 75202, USA",75202,Dallas,Texas,United States,32.7771833,-96.801087
ChIJEceT6RiZToYRamCabf48B6k,Magnolia Dallas Downtown,,"lodging, point_of_interest, establishment","1401 Commerce St, Dallas, TX 75201, USA",75201,Dallas,Texas,United States,32.7801591,-96.7991098
ChIJSf4EURiZToYR0KhpmIHWXpQ,The Adolphus,3,"lodging, point_of_interest, establishment","1321 Commerce St, Dallas, TX 75202, USA",75202,Dallas,Texas,United States,32.7798003,-96.80011669999999
ChIJn8aFxxiZToYR1tuZ71sZKeI,The Joule,,"lodging, point_of_interest, establishment","1530 Main St, Dallas, TX 75201, USA",75201,Dallas,Texas,United States,32.7805917,-96.79847219999999
ChIJpRbheR-ZToYRjrfQZ37KI2o,"Hotel Indigo Dallas Downtown, an IHG Hotel",2,"lodging, point_of_interest, establishment","1933 Main St, Dallas, TX 75201, USA",75201,Dallas,Texas,United States,32.7819004,-96.79441159999999
ChIJmczW8xeZToYRLT1AzM0hrrg,"Crowne Plaza Dallas Downtown, an IHG Hotel",,"lodging, point_of_interest, establishment","1015 Elm St, Dallas, TX 75202, USA",75202,Dallas,Texas,United States,32.7808613,-96.8035776
ChIJzZ8OFSOZToYR8E34w1-AprA,Fairmont Dallas,3,"lodging, restaurant, food, point_of_interest, establishment","1717 N Akard St, Dallas, TX 75201, USA",75201,Dallas,Texas,United States,32.7857161,-96.8017967
ChIJtyUklj2ZToYR9vHmTZJmVC0,SpringHill Suites by Marriott Dallas Downtown/West End,,"lodging, point_of_interest, establishment","1907 N Lamar St, Dallas, TX 75202, USA",75202,Dallas,Texas,United States,32.7828731,-96.8065663
ChIJ40wS9hOZToYRjJyhgvj-jZ8,Hyatt Regency Dallas,,"lodging, point_of_interest, establishment","300 Reunion Blvd, Dallas, TX 75207, USA",75207,Dallas,Texas,United States,32.7756262,-96.8095263
ChIJL3JhTpb4jYARIYHtuhG7EaU,Salinas,,"locality, political","Salinas, CA, USA",,Salinas,California,United States,36.6777372,-121.6555013
ChIJzZbuviPkjYAR0EwNtZ_pMNQ,The Monterey Hotel,,"lodging, point_of_interest, establishment","407 Calle Principal, Monterey, CA 93940, USA",93940,Monterey,California,United States,36.5998486,-121.8950037
ChIJzSZqMSLkjYARhre89y2eTco,Monterey Marriott,,"lodging, point_of_interest, establishment","350 Calle Principal, Monterey, CA 93940, USA",93940,Monterey,California,United States,36.6005554,-121.8951797
ChIJe1c9RiLkjYARNySCU9qvWVY,Portola Hotel & Spa at Monterey Bay,,"lodging, point_of_interest, establishment","Two Portola Plaza, Monterey, CA 93940, USA",93940,Monterey,California,United States,36.6016058,-121.8943043
ChIJD9E2GyLkjYARTWb72tToCVY,Hotel Pacific,,"lodging, point_of_interest, establishment","300 Pacific St, Monterey, CA 93940, USA",93940,Monterey,California,United States,36.6020706,-121.8956601
ChIJzXZaoiXkjYARVmFwGbf7WaU,Casa Munras Garden Hotel & Spa,,"spa, lodging, point_of_interest, establishment","700 Munras Ave, Monterey, CA 93940, USA",93940,Monterey,California,United States,36.595442,-121.8932357
ChIJ6aGUiybkjYARnocthbWIxp0,Colton Inn,,"lodging, point_of_interest, establishment","707 Pacific St, Monterey, CA 93940, USA",93940,Monterey,California,United States,36.5952311,-121.8972209
ChIJMWFTXiXkjYAR14BBv4AWU24,Hotel Abrego,,"lodging, restaurant, food, point_of_interest, establishment","755 Abrego St, Monterey, CA 93940, USA",93940,Monterey,California,United States,36.5948548,-121.8919284
ChIJ-63VoznkjYARAVVo0ftkBic,Monterey Bay Lodge,,"lodging, point_of_interest, establishment","55 Camino Aguajito, Monterey, CA 93940, USA",93940,Monterey,California,United States,36.599096,-121.883132
ChIJ2VZToxzkjYARve8tnY5C3WE,Monterey Bay Inn,,"lodging, point_of_interest, establishment","242 Cannery Row, Monterey, CA 93940, USA",93940,Monterey,California,United States,36.6111183,-121.8969573
ChIJs-Xb_9Qa24ARfHntwodp5aE,Palm Springs,,"locality, political","Palm Springs, CA, USA",,Palm Springs,California,United States,33.8302961,-116.5452921
ChIJJ215lbLi2oARrLM5uiuOSp4,Agua Caliente Resort Casino Spa Rancho Mirage,,"tourist_attraction, casino, lodging, spa, point_of_interest, establishment","32-250 Bob Hope Dr, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.813915,-116.4093283
ChIJxzyvvap20IARS6--iWFXgoM,"Holiday Inn Express & Suites Twentynine Palms- Joshua Tree, an IHG Hotel",,"lodging, point_of_interest, establishment","72535 29 Palms Hwy, Twentynine Palms, CA 92277, USA",92277,Twentynine Palms,California,United States,34.1350123,-116.0797781
ChIJR2_7LkUd24AR5AlQQ2guJRE,The Westin Rancho Mirage Golf Resort & Spa,,"lodging, point_of_interest, establishment","71333 Dinah Shore Dr, Rancho Mirage, CA 92270, USA",92270,Rancho Mirage,California,United States,33.8000518,-116.417266
ChIJHVbIwdob24AR7SHDtLAGNcY,Days Inn by Wyndham Palm Springs,,"lodging, point_of_interest, establishment","1983 N Palm Canyon Dr, Palm Springs, CA 92262, USA",92262,Palm Springs,California,United States,33.8475294,-116.5478534
ChIJ2fL2XZIh24ARQRqejkfAA1E,sea mountain lifestyle resorts and clothing optional spas,,"night_club, lodging, spa, point_of_interest, establishment","66540 San Marcus Rd, Desert Hot Springs, CA 92240, USA",92240,Desert Hot Springs,California,United States,33.974522,-116.500265
ChIJv2OPiBD92oAR7XBZ7G33630,Marriott's Shadow Ridge I-The Villages,,"lodging, point_of_interest, establishment","9003 Shadow Ridge Rd, Palm Desert, CA 92211, USA",92211,Palm Desert,California,United States,33.78302699999999,-116.384585
ChIJY4ifApIh24ARd8UppFAjTng,Miracle Springs Resort & Spa,,"spa, lodging, point_of_interest, establishment","10625 Palm Dr, Desert Hot Springs, CA 92240, USA",92240,Desert Hot Springs,California,United States,33.97165,-116.5020472
ChIJ0XumdO8n24ARn6OrYueTTxE,Americas Best Value Inn & Suites Joshua Tree National Park,,"lodging, point_of_interest, establishment","56377 29 Palms Hwy, Yucca Valley, CA 92284, USA",92284,Yucca Valley,California,United States,34.11990900000001,-116.4345135
ChIJGWMCYrkb24AR6v_wgdM8iJ4,The Colony Palms Hotel and Bungalows,,"lodging, point_of_interest, establishment","572 N Indian Canyon Dr, Palm Springs, CA 92262, USA",92262,Palm Springs,California,United States,33.8312887,-116.5450461
ChIJ0X31pIK3voARo3mz1ebVzDo,Las Vegas,,"locality, political","Las Vegas, NV, USA",,Las Vegas,Nevada,United States,36.171563,-115.1391009
ChIJP_YNmqHDyIARtqyg5oGF5xw,Plaza Hotel & Casino,,"casino, lodging, point_of_interest, establishment","1 N Main St, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.171784,-115.146861
ChIJI9tTB6DDyIARBYf7r_X-rdE,Downtown Grand Hotel & Casino,,"casino, lodging, point_of_interest, establishment","206 N 3rd St, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.1716389,-115.1416128
ChIJFTJhO6DDyIARYs7dJsDxK2Y,Fremont Hotel & Casino,,"casino, point_of_interest, establishment","200 Fremont St, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.17079539999999,-115.1432647
ChIJv_WQA6HDyIAR_wdTCqIWDZg,California Hotel & Casino,,"casino, point_of_interest, establishment","12 E Ogden Ave, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.1729812,-115.1448364
ChIJM5pPyaHDyIARi2GWubblECA,Golden Nugget Las Vegas Hotel & Casino,2,"casino, aquarium, lodging, bar, restaurant, food, point_of_interest, establishment","129 E Fremont St, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.16996710000001,-115.1448235
ChIJi30u1KbDyIARNE76kZcu75w,Main Street Station Casino Brewery Hotel,,"casino, lodging, food, point_of_interest, establishment","200 N Main St, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.17372690000001,-115.1454445
ChIJP_e37KHDyIAR972mwUmavqE,Golden Gate Hotel & Casino,,"tourist_attraction, casino, lodging, point_of_interest, establishment","1 Fremont St, Las Vegas, NV 89101, USA",89101,Las Vegas,Nevada,United States,36.17119819999999,-115.1462426
